x,y,z
44.22880910101501,57.10341407881408,-250.86087117716144
-18.45319551685551,32.43087771544449,-248.57946536418686
16.644366292686975,-77.90792733322269,-254.7314810873095
-43.03672496827206,-58.85035418042549,-242.97291738136008
75.85899699492184,-74.20696810344182,-257.86837486578594
72.11379643525741,-76.26844471772482,-231.90196803047942
14.572644605647318,55.26942785778777,-269.6306750111065
-86.52282768172483,-36.72001987687359,-269.997446691009
65.5922467886877,35.06255559454466,-256.9701655260476
78.83580791158055,59.241597900005715,-253.13920703306817
-70.82375799939761,-69.6758327553518,-229.90510004444593
27.48508110521804,-56.25254017811435,-260.154388288778
35.15574205395185,71.76236425920118,-264.13525006916336
95.92089297274205,-8.11887270300124,-231.06777940379317
77.22323669881929,-13.950994714555826,-229.81204547314815
-56.90521173593435,-3.898831327367823,-253.65640238884032
-81.68959453066955,-5.387322251317135,-267.6367701326929
17.938862645486182,-53.60523187679726,-269.1685681115268
-97.4969079610378,-34.0696107447963,-235.82133628540856
-83.97354515937498,15.401418892104573,-234.6693157997081
-83.9420702268799,-48.115042872677584,-235.70670059407544
49.269219924703336,-49.89007164283261,-224.2330791947188
-51.5025728131157,-53.21998299496733,-257.0422253096811
-65.94289254650653,65.23474893259672,-260.0070320430761
-40.77895710410916,19.5455170274253,-265.2717481765752
-49.30905564211163,-2.512319305839495,-247.54161187628492
-22.273117705374464,-105.14934579410355,-235.52489254327546
66.61144076355025,-40.560474541966414,-237.60984294056453
-82.24637104610375,-9.439764979608292,-228.5153762944644
-65.66715410335378,-53.46222422136994,-266.99388808835624
47.8627885986188,52.05741037805632,-242.4242135058479
57.137938930789716,-73.17993232248877,-260.22264491487533
44.249528968186134,41.117647618252555,-258.4670648609623
-75.89744213729153,-70.45936942475936,-227.7103377437455
-12.121632794379662,-14.429804236813883,-237.79047938492886
19.96275820513849,-37.40728561576222,-246.72913508196373
-6.891773728908525,-28.782359654177338,-232.16369760963096
51.69365521485269,34.05123347952246,-266.7071819501575
-51.20085804251443,65.972675630948,-249.57376496746795
-98.83538612623941,35.01049142341219,-259.0159124106832
-49.138625453479996,22.29718648801854,-263.78272122310375
53.043071686574024,35.650030088527686,-237.5309724364307
-23.064494711314943,70.90424324956271,-231.3822326153607
