x,y,z,x,y,z
-27.929,-24.15,-207.022,-26.26441804871808,-22.1561890015693,-238.4126866915865
-67.923,-17.173,-212.068,-62.73143142447209,-16.331620204352642,-242.80533950954103
74.128,94.341,-190.972,66.0139994754127,86.3794014438178,-227.003349685722
14.868,86.372,-229.426,13.36713026657574,79.40707753055527,-260.46348158558413
-31.656,-113.129,-218.107,-31.01444133752866,-102.41400790053778,-248.7100349587913
26.783,102.837,-215.248,23.84641031380973,95.16651659540734,-247.75695259246973
58.377,-68.012,-219.438,53.801281439794,-63.50946422131673,-249.298705385998
-1.133,-107.682,-225.115,-1.660772316758423,-98.0573577405724,-255.15301768441893
-56.874,-111.057,-226.746,-55.12314247944553,-101.13086121500446,-256.5043322223784
-29.168,59.692,-228.14,-26.557690100719924,54.6735150541526,-258.5894786866901
76.449,81.275,-232.39,68.6372642554355,73.88287399717687,-265.2000239083456
63.855,-22.692,-225.448,57.89883166011548,-22.74348155025452,-255.4384617374023
-49.548,108.488,-191.923,-43.6056331545499,101.32558894716163,-226.6950524476964
24.264,82.527,-206.231,21.703306486146552,75.82345063138567,-239.2637415333144
-47.068,-71.922,-200.688,-44.61711428875947,-64.77064755504102,-232.4344972570468
-39.084,-108.082,-195.278,-37.928866380803136,-96.93179358725884,-228.1234027537847
76.884,29.164,-190.622,69.39762175197858,24.43549628074786,-225.7440254867332
-74.23,46.646,-195.653,-66.97057821891065,41.9280081761833,-229.78826512944124
77.397,-90.423,-201.542,72.37400651039265,-83.81747648484432,-233.024098713136
-57.212,15.589,-198.476,-52.5315270585568,13.622165010928258,-231.53533848012708
30.725,-24.381,-229.106,27.39582111080317,-23.1455138888581,-258.32390701105385
-17.867,-14.578,-202.078,-16.706640180168012,-13.61106289362376,-234.27312427331583
-36.287,51.809,-198.227,-32.8637593092066,47.16151024378777,-231.8737983871575
28.389,-46.78,-233.513,25.685149630077458,-43.56475881187736,-262.0755071841524
-12.79,-54.284,-191.435,-12.630689656609752,-48.42500189817917,-225.11803381409047
54.457,30.869,-192.562,48.93938816660696,26.818752877351933,-227.18166680539304
6.441,91.857,-212.708,5.677075731670386,84.74405980202565,-245.05224313813304
-23.747,8.812,-209.978,-21.58916624584469,7.365475938518415,-241.36788190424383
29.908,-34.638,-202.946,27.255422803976632,-32.01116703843864,-234.9092843460016
-33.328,63.065,-221.829,-30.14036569850385,57.64623604157919,-253.0063509349762
67.619,-28.297,-216.847,61.865827016690616,-27.937022516300583,-247.28486706542407
-67.047,44.816,-221.604,-60.53614359851262,40.329389155209135,-252.8621990450441
78.933,18.661,-239.154,71.68108914547241,14.476307484209944,-269.5084171331135
7.856,82.111,-207.394,7.011266989138781,75.46005855392568,-240.18195644084577
-14.702,118.752,-205.389,-12.591324203421744,111.03382091237468,-238.4671001197703
64.508,86.705,-217.283,57.69931706092089,79.1873116410471,-250.4678348838896
94.555,56.552,-193.215,85.74233566287732,49.53461240869014,-228.9665372038488
49.983,-9.834,-237.284,45.56392985406318,-11.130400614015567,-266.22399680078274
-72.981,1.813,-218.667,-66.8755947503504,0.7592237238677878,-249.1189616988748
-24.001,74.908,-193.549,-21.3150642868275,69.03745602621737,-227.8881375380278
122.617,-19.253,-229.342,113.09357020636354,-23.21810909933525,-260.4518576424735
-58.197,-34.095,-204.21,-54.12177572697875,-31.325774071236363,-235.6062131329008
18.05,87.584,-202.02,16.176385514305082,80.65389750405333,-235.4407562362784
-77.597,-20.768,-234.673,-71.77884264826241,-20.06522686623721,-263.5676966840521
-113.3,-29.442,-230.708,-105.63498969647068,-28.56868228183489,-260.19240735645127
-58.877,105.889,-199.684,-51.79359657495308,98.95924531837048,-234.04679706082183
-43.276,-70.585,-231.169,-41.05453780513149,-64.17928011306739,-259.9391592318262
91.51,-65.031,-227.239,84.58704615304596,-62.64201289114694,-256.9485213452284
-25.28,23.841,-218.772,-23.419525905822425,21.212690646667443,-249.4564945381603
-86.433,-19.39,-231.635,-80.17932623191884,-18.92637949939618,-260.75788116773145
18.392,94.338,-216.679,16.52362084748427,87.20694931387571,-248.81854202471067
57.557,8.758,-205.211,52.41980647461465,6.179520139645864,-237.5937070665565
-87.434,25.556,-221.182,-79.78190852084688,22.22487428539955,-252.31064226367224
-67.936,8.502,-234.425,-62.24211624909444,7.005547080080564,-263.72779832291945
66.0,13.773,-223.623,59.582176674958056,10.44004428951869,-254.5647630467123
-101.171,-32.881,-231.299,-94.40595483466446,-31.416165499540146,-260.39323165085887
85.412,-33.278,-228.092,78.27271123766268,-33.3643438609373,-258.0980441740109
41.568,83.707,-194.792,37.059812547261295,76.5068700251786,-229.4855238773644
-21.46,-88.174,-215.275,-20.88326356705843,-79.87105577673837,-245.6876141530116
116.232,30.758,-235.768,105.89272016758902,23.65666430368794,-268.7733345026405
94.574,-32.948,-201.751,87.16480792162025,-33.43042870493517,-233.8662790018954
-9.043,62.562,-191.218,-8.287075416266818,57.18848845393205,-225.9148926319189
-62.022,-64.714,-236.025,-58.573141282781854,-59.44064488337306,-264.4326119524805
-12.149,-107.774,-202.105,-12.318961004893463,-96.94438860698077,-234.32143582907776
-63.288,-16.2,-193.975,-58.611040919062766,-14.97874279073392,-227.1039727605394
10.777,87.628,-229.963,9.41818600370848,80.97287310430434,-260.8717908188788
86.602,62.261,-193.074,78.1087508894289,55.34455204558269,-228.7787369848838
-75.38,27.461,-226.829,-68.76230726933315,24.20067085452997,-257.3135676254029
-48.897,-49.866,-215.098,-45.72826829639089,-45.23731590146669,-245.1874969152764
-0.025,-6.482,-232.477,-0.736445843257387,-6.484652633883664,-261.3013415221687
19.922,-59.575,-190.131,18.18085300499821,-53.78213934470718,-223.8956385462147
-41.271,12.085,-231.33,-38.218585763279656,10.389911104344646,-260.5864823330176
-11.797,-104.272,-223.431,-11.925536814601363,-94.43781959009792,-253.55516087572684
33.341,106.51,-218.266,29.82775561718945,98.94332473701812,-250.72468550215032
15.895,-75.358,-207.529,14.365043925260853,-68.5386585087069,-238.70981986782328
8.95,51.608,-234.584,7.754385912010614,46.54661769999614,-264.4975758500401
-47.512,56.068,-207.983,-42.5222784054147,50.88389282890612,-240.5409897291201
-71.068,73.613,-220.9,-63.7955215948826,67.68111293928239,-253.11873971730685
-46.883,-61.081,-197.44,-44.24389290607591,-54.814237856928045,-229.6104445445731
81.636,-23.022,-231.348,74.54110436702203,-24.017635876206768,-261.2562864084125
-16.726,114.641,-216.265,-14.524450408820895,107.15600716468887,-248.5910444900371
-0.483,32.302,-207.809,-0.2462421195809461,28.905869041877125,-239.7773462418592
-36.949,-43.798,-220.663,-34.584949332010524,-40.04645243082558,-250.27776497179883
-28.095,-112.814,-216.591,-27.51072169900595,-101.8555348438471,-247.45258096775208
-44.71,-62.783,-208.246,-42.43607972618219,-56.590828566413215,-239.23657844960337
24.374,-91.977,-203.64,22.229861531036903,-83.28894996080685,-235.65205514404337
56.87,33.427,-197.605,51.01444837638404,29.09855024638167,-231.6043404404204
-102.512,-31.383,-207.356,-95.28763177581826,-29.69908947785349,-238.241221861515
35.299,-23.811,-229.898,31.726622857947184,-22.90190754214835,-259.1479417037561
38.098,98.041,-202.505,33.90595564141837,90.35475751608612,-236.38443209944128
-37.548,-18.184,-224.509,-34.78530777588684,-17.122299347233916,-253.9068385304387
3.833,-4.503,-196.36,2.916343497829511,-4.223185439725176,-229.7180811907939
27.803,69.106,-239.541,24.630352210823744,63.07577761164442,-269.76624893692656
-52.199,12.113,-221.51,-47.68424794430064,10.261344048611068,-251.7616889084112
-27.885,-88.782,-212.816,-26.90553351228145,-79.9660002155186,-243.48997399584024
-104.194,-6.206,-198.441,-96.31039594406624,-6.796695633453607,-231.0089127107559
11.18,-74.939,-229.483,9.601693923653626,-68.5687078347759,-258.593765120217
20.636,-39.441,-193.344,18.25426630233935,-35.757746342803244,-226.8384503649845
64.998,18.485,-195.687,58.5943730146448,15.09187220662388,-229.7769984448303
-88.129,13.136,-232.542,-80.78758145081207,10.883937657509144,-262.5021017940882
-52.3,-57.368,-232.242,-49.25401300921398,-52.357631283190976,-260.808578762728
-73.165,-52.127,-219.171,-68.40637543775145,-47.81413037379966,-248.8125450060103
-8.186,-27.427,-212.87,-8.219540679640303,-24.89101740763984,-243.61597625918537
-103.463,44.157,-207.508,-94.36908413522904,39.60006043407186,-240.76326680887
-123.094,16.67,-230.985,-113.40745924406336,13.365273931716844,-262.3962148370782
-10.148,39.158,-232.014,-9.4586949481504,35.51874285556844,-261.64660360935045
-58.722,-64.142,-222.996,-55.20251912057444,-58.67624702479031,-252.30460374200229
97.781,-62.626,-233.114,90.54381861171386,-61.20307193073908,-262.62286287426184
-49.339,31.526,-207.071,-45.084624225433984,28.37818461486511,-239.276890174862
26.086,36.168,-221.018,23.1815991765953,32.23333829332981,-251.8649833799361
36.498,-81.736,-194.817,33.77036838418334,-74.28829832801203,-227.64599039551948
-31.986,-111.455,-221.144,-31.20933255027864,-101.06673196418107,-251.47164227456
-94.18,-39.118,-232.869,-88.43178122662653,-36.56241261104659,-261.7502387872931
-21.275,-79.716,-230.753,-20.857342090957964,-72.30487635868181,-259.85782082372936
-53.268,-56.351,-230.631,-50.54864365838144,-51.65686831028457,-259.3591948460099
9.219,-98.531,-236.821,7.726042043277452,-90.13713475879057,-265.95286805787697
80.399,-1.787,-238.488,72.88677481430355,-4.9017824130839855,-268.40600976721544
52.835,51.166,-206.462,47.21786253331881,45.43709657597958,-239.69846205871983
-9.226,35.484,-223.432,-8.47875856313821,31.5250876320258,-253.769130116104
-79.39,62.623,-210.543,-71.45722299696763,57.054583742578295,-243.536993589545
8.571,-84.004,-232.685,7.339172060126251,-76.78598365104487,-261.5687881413755
-65.726,-24.21,-217.707,-61.13294248335357,-22.500070159995737,-247.74749169759144
49.206,83.353,-195.208,43.915769206077776,76.24697153245427,-229.97668990419035
-48.618,-43.86,-209.608,-45.30420578172123,-39.882215585247046,-240.36121091184964
-28.659,-68.577,-207.434,-27.33983691252923,-61.58983336377323,-238.540735832916
-94.473,7.99,-206.15,-86.87153065756289,6.355747098702204,-238.2450172761002
34.309,-90.515,-220.761,31.512537749074475,-82.97194320464598,-250.7016663665178
79.556,91.841,-234.986,71.15664538493033,84.16948847579951,-268.3137037718722
-79.278,-1.928,-228.25,-72.98548467048421,-2.792055939252025,-257.8577384392518
-15.91,38.753,-231.034,-14.779980585073432,35.15888639156662,-260.7307616494043
-54.096,18.525,-233.361,-49.42114543716053,16.136752633450442,-262.763803207967
109.35,-51.032,-227.942,101.17564639717531,-51.26705425182821,-258.01405167996734
-81.087,-79.306,-205.833,-76.80627041229872,-71.95914461788371,-236.6110314699949
-2.789,65.701,-211.912,-2.5719591052263246,60.210841391551455,-243.92635873747903
65.627,0.459,-211.478,59.76837263256451,-1.7710216634534606,-243.0430580792372
-26.428,34.408,-232.648,-24.02839622745318,30.568413077986644,-262.1710153989536
-15.996,18.592,-218.633,-14.50189073326709,16.380486188705014,-249.1523613343569
62.08,103.001,-210.732,55.30289001504825,95.00645444665189,-244.650737385163
-106.816,62.065,-211.085,-96.72952563206606,56.40044257523155,-244.9061074829747
61.367,-89.143,-236.242,57.06733286493546,-83.3712038549797,-265.1266380309424
3.019,21.66,-205.589,2.304841529703426,19.15013148401717,-237.8664558953156
91.685,71.846,-212.233,82.29244341098712,64.12996652289374,-246.74790809395023
-56.354,39.088,-198.191,-50.83691331212992,35.15237062568921,-231.72990321622493
0.783,14.762,-235.553,0.4272233662208172,12.70879293499604,-264.4235137091822
53.122,10.114,-203.036,48.022437687647816,7.79047058933143,-235.8297809342966
12.404,116.285,-226.775,11.22932759355422,108.68100499753844,-258.5508291370153
-67.316,-82.977,-211.43,-63.87150146555029,-75.18672230425882,-241.7985077901964
42.865,58.25,-225.064,38.22156860396446,52.43542878938186,-256.3828413030165
71.376,92.403,-211.632,63.767040691708765,84.47533253169783,-245.74090459030435
96.199,-20.583,-234.095,88.46734162290728,-22.85404486711383,-263.9978532699632
-118.616,12.521,-211.676,-109.10323955132957,9.7375839436987,-243.77703654727404
42.732,3.652,-204.974,38.44164219123429,2.337361617319437,-237.37704568063583
-37.734,-20.521,-207.849,-34.83988518063442,-19.01385390974264,-239.1065012490136
-27.25,-121.506,-214.782,-26.950162214653115,-109.73211739582986,-246.07681304898725
-43.161,114.85,-226.451,-37.96436993934884,108.00624031179288,-258.5235040544124
-22.801,-42.07,-210.762,-21.505072391198155,-38.05164966220415,-241.49380406982
93.995,-48.898,-214.866,86.52270410503476,-47.815170443378975,-245.6086653354733
80.277,27.13,-211.306,72.44555601617589,22.09346434647646,-244.10609803151928
5.492,-38.356,-202.511,4.723286065329003,-35.142551201681805,-234.49943899335247
100.174,-49.07,-216.791,92.2780443316472,-48.37527762915389,-247.51326130742552
-71.715,4.438,-233.52,-65.85342212350535,3.0736048047416324,-262.8094727679847
9.127,-115.232,-235.678,7.810615029325493,-105.32677509679438,-265.395943635606
-89.555,-8.314,-228.111,-82.9074891671785,-8.555404536307538,-257.8242613365909
34.194,-66.416,-193.122,31.143152744675707,-60.23813909821886,-226.4404769775136
8.306,51.465,-206.646,7.250666317505967,46.57231790670223,-239.21661957719544
-73.27,39.401,-228.208,-66.45174171776206,35.40102757272293,-258.8927374127027
78.922,49.424,-196.962,71.33462173252153,43.401366743468586,-231.76714408648544
114.441,34.624,-233.97,104.42061303242306,27.796271474869183,-267.0329339594029
60.261,25.735,-226.743,54.52557104074323,21.23612744455272,-257.4159696280772
-15.961,-101.446,-210.766,-15.825514808851674,-91.75591925887568,-241.89240381499067
-7.547,-26.538,-229.532,-7.860452559247383,-24.665562889350173,-258.42496609583446
-67.637,63.119,-225.161,-61.10638116303978,57.959919392895294,-256.6029041467651
-78.981,19.046,-230.927,-72.05933517092828,16.532217559424414,-260.994208884326
108.032,-52.363,-231.751,100.01911802572651,-52.48568295375658,-261.5291922479773
2.147,-34.999,-215.373,1.543485124836178,-32.26403451466554,-245.67200444008
64.334,-58.781,-211.699,59.25813803845486,-55.12505545329667,-242.39409890391647
13.194,-42.928,-197.837,11.863430366433592,-39.17656736787047,-230.4783188844356
-101.18,-49.097,-190.731,-94.5355777250546,-45.20635616258591,-223.0513475475745
-1.167,-103.431,-236.116,-2.087325724436613,-94.62445899632532,-265.26111069953026
12.931,-95.114,-216.033,11.294878561076091,-86.30108618474463,-246.7696026620486
5.52,45.196,-201.939,4.659953045075496,40.92199216070652,-234.99659188721608
-62.517,-85.389,-230.468,-59.54048381310397,-77.92639857196045,-259.4101797733555
-108.901,-27.858,-230.425,-101.71575431144478,-26.873453633891945,-259.9331028482871
-76.754,-60.348,-205.922,-72.15946360160608,-54.791703615307945,-236.84584605042
-111.416,-38.458,-197.986,-103.9194744957278,-36.12868719937175,-229.6957179911637
55.804,87.984,-205.502,49.72311994564728,80.49488499990035,-239.42179416834284
28.758,-17.281,-233.355,26.04686873836579,-17.176515579797634,-262.18910036757967
-56.824,84.656,-216.776,-50.87019982583979,78.47755194468931,-249.1265690083757
26.493,51.058,-198.334,23.67350876517502,46.09493452945583,-232.11224739872875
-61.206,-107.345,-224.094,-59.020021696756885,-97.47467314774336,-254.01877510525173
-110.541,12.909,-196.849,-101.5685982370715,10.391778130863162,-230.18439812675533
27.783,-10.349,-209.344,24.74830834328004,-10.110926783054625,-240.85209259105088
72.103,-44.218,-214.759,66.02820919188561,-42.33871025847119,-245.4011970293937
-42.28,-4.384,-238.407,-39.03690904162519,-4.773415655120037,-266.88506364929924
29.231,92.859,-205.085,26.09594872413106,85.5907851399853,-238.44650609221364
-78.736,25.956,-211.963,-71.61630418493289,22.734725680101874,-243.80129596770905
-27.94,9.14,-236.88,-25.7695223105472,7.828050398783358,-265.60575617244274
9.72,58.014,-231.148,8.442893775321075,52.77853620311768,-261.34482757391464
-70.385,-97.177,-213.496,-67.26416219110422,-88.0048588888454,-243.86270901589185
42.519,23.837,-206.08,38.02702798474383,20.61270496901813,-238.6415085853111
-47.926,1.344,-221.493,-43.91456020008878,0.4725954370419603,-251.5127673732952
-44.772,40.886,-199.976,-52.177227351405726,24.73771301932085,-256.4693568524358
-5.289,58.967,-222.46,-4.842049853623577,53.88259469735242,-253.34737475335564
56.025,27.379,-213.269,50.51186951331875,23.475618025236297,-245.28238396728509
37.248,-87.313,-223.819,34.424670949667274,-80.47529824863243,-253.4709646866013
51.537,64.702,-208.266,46.04672625207813,58.286954077880026,-241.4922326660188
-44.863,18.63,-191.639,-40.71669041984759,16.321500284432506,-225.8231829078551
-31.246,7.66,-211.997,-28.444537159378644,6.587102174651291,-243.07643389982303
-54.863,-72.64,-235.502,-52.06460709050492,-66.49281140078136,-264.0161625813512
-14.179,-50.285,-231.703,-13.95324369182725,-45.82279350402639,-260.39378628370247
